Time(s),Axis0_Ref,Axis0_Real,Axis0_Vbus,Axis1_Ref,Axis1_Real,Axis1_Vbus,Axis0_Pos_gain,Axis0_vel_gain,Axis0_vel_integrator_gain,Axis1_Pos_gain,Axis1_vel_gain,Axis1_vel_integrator_gain
0.25,0.0000,0.0000,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.30,0.0000,0.0000,51.4795,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.35,0.0000,0.0000,51.4795,0.0000,-0.0153,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.40,0.0000,0.0000,51.4795,0.0000,0.0229,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.50,0.0000,0.0000,51.4795,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.55,0.0000,0.0000,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.60,0.0000,0.0000,51.5101,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.65,0.0000,0.0000,51.4642,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.70,0.0000,0.0000,51.5561,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.75,0.0000,0.0000,51.4795,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.80,0.0000,0.0000,51.4948,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.85,0.0000,-0.0076,51.5407,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.90,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
0.95,0.0000,0.0000,51.4489,0.0000,0.0229,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.05,0.0000,0.0229,51.4795,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.10,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.15,0.0000,0.0000,51.4795,0.0000,-0.0076,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.25,0.0000,0.0000,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.30,0.0000,0.0153,51.4642,0.0000,0.0229,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.35,0.0000,0.0076,51.5101,0.0000,0.0153,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.40,0.0000,0.0000,51.4948,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.45,0.0000,-0.0076,51.4336,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.55,0.0000,0.0000,51.4795,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.60,0.0000,0.0000,51.4642,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.65,0.0000,0.0000,51.4642,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.70,0.0000,0.0076,51.5407,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.75,0.0000,0.0000,51.4948,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.80,0.0000,0.0000,51.4489,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.85,0.0000,0.0000,51.5254,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
1.90,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.00,0.0000,-0.0153,51.4795,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.05,0.0000,0.0000,51.4489,0.0000,0.0229,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.10,0.0000,0.0000,51.4642,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.15,0.0000,0.0000,51.4948,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.20,0.0000,0.0000,51.4948,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.25,0.0000,0.0000,51.4948,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.35,0.0000,0.0076,51.4948,0.0000,-0.0153,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.40,0.0000,-0.0229,51.5101,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.45,0.0000,0.0000,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.50,0.0000,0.0076,51.4489,0.0000,0.0229,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.55,0.0000,0.0076,51.5254,0.0000,0.0229,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.60,0.0000,0.0000,51.4489,0.0000,0.0229,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.65,0.0000,0.0076,51.5101,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.75,0.0000,0.0000,51.5101,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.80,0.0000,0.0000,51.4795,0.0000,-0.0076,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.85,0.0000,0.0076,51.4795,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.90,0.0000,0.0000,51.4183,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
2.95,0.0000,0.0000,51.4948,0.0000,-0.0229,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.00,0.0000,0.0000,51.4948,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.10,0.0000,0.0000,51.4948,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.15,0.0000,0.0000,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.20,0.0000,0.0000,51.4642,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.25,0.0000,0.0000,51.4795,0.0000,-0.0153,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.30,0.0000,0.0000,51.4336,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.35,0.0000,0.0000,51.4489,0.0000,0.0229,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.40,0.0000,0.0229,51.4795,0.0000,0.0153,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.50,0.0000,0.0000,51.4183,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.55,0.0000,0.0000,51.4795,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.60,0.0000,0.0000,51.4795,0.0000,0.0229,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.65,0.0000,-0.0076,51.4642,0.0000,0.0229,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.70,0.0000,-0.0076,51.4948,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.75,0.0000,0.0076,51.4948,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.80,0.0000,0.0000,51.4795,0.0000,-0.0076,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.85,0.0000,0.0229,51.4948,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
3.90,0.0000,0.0000,51.4642,0.0000,0.0076,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.00,0.0000,0.0000,51.4489,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.05,0.0000,0.0076,51.4489,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.10,0.0000,0.0229,51.4489,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.15,0.0000,0.0153,51.4795,0.0000,0.0000,51.5407,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.20,0.0000,0.0000,51.4795,0.0000,-0.0229,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.25,0.0000,0.0076,51.5254,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.30,0.0000,0.0229,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.40,0.0000,0.0000,51.4948,0.0000,0.0076,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.45,0.0000,0.0076,51.4642,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.55,0.0000,0.0000,51.4795,0.0000,-0.0229,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.65,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.70,0.0000,0.0000,51.4795,0.0000,-0.0229,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.75,0.0000,0.0229,51.4795,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.85,0.0000,0.0000,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
4.90,0.0000,0.0000,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.00,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.05,0.0000,-0.0229,51.4489,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.10,0.0000,-0.0076,51.5407,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.15,0.0000,-0.0076,51.5407,0.0000,-0.0229,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.20,0.0000,0.0076,51.4489,0.0000,-0.0153,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.25,0.0000,0.0000,51.4183,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.30,0.0000,0.0000,51.5101,0.0000,-0.0229,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.35,0.0000,-0.0229,51.4489,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.40,0.0000,0.0000,51.3724,0.0000,-0.0229,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.50,0.0000,0.0000,51.4489,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.55,0.0000,0.0000,51.4948,0.0000,-0.0229,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.60,0.0000,-0.0153,51.4336,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.65,0.0000,0.0229,51.4795,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.70,0.0000,0.0000,51.4795,0.0000,0.0000,51.5407,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.75,0.0000,0.0000,51.4795,0.0000,0.0229,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.80,0.0000,0.0000,51.4948,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.85,0.0000,0.0000,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.90,0.0000,0.0000,51.4795,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
5.95,0.0000,0.0000,51.4948,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.05,0.0000,0.0000,51.4489,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.15,0.0000,-0.0076,51.5101,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.20,0.0000,0.0000,51.4795,0.0000,-0.0229,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.25,0.0000,0.0000,51.5561,0.0000,0.0000,51.5561,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.35,0.0000,0.0000,51.4948,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.40,0.0000,0.0000,51.4948,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.50,0.0000,0.0000,51.4795,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.55,0.0000,0.0076,51.4183,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.65,0.0000,0.0000,51.4336,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.70,0.0000,-0.0076,51.4336,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.75,0.0000,0.0000,51.5254,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.80,0.0000,0.0000,51.4795,0.0000,-0.0229,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.90,0.0000,0.0000,51.4948,0.0000,-0.0229,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
6.95,0.0000,0.0229,51.5407,0.0000,0.0229,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.00,0.0000,0.0000,51.4642,0.0000,0.0076,51.5561,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.05,0.0000,0.0076,51.4489,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.15,0.0000,0.0076,51.4336,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.20,0.0000,0.0000,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.25,0.0000,0.0000,51.4183,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.35,0.0000,0.0000,51.4795,0.0000,-0.0229,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.40,0.0000,0.0000,51.4795,0.0000,-0.0229,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.45,0.0000,-0.0076,51.4948,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.55,0.0000,0.0000,51.4948,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.65,0.0000,0.0229,51.4948,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.70,0.0000,-0.0229,51.4642,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.75,0.0000,0.0000,51.4795,0.0000,0.0000,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.80,0.0000,0.0000,51.4795,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.90,0.0000,0.0000,51.5101,0.0000,-0.0076,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
7.95,0.0000,0.0000,51.4489,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.05,0.0000,0.0000,51.4795,0.0000,0.0000,51.5407,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.15,0.0000,0.0000,51.4795,0.0000,-0.0153,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.25,0.0000,0.0000,51.4489,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.30,0.0000,0.0000,51.5254,0.0000,-0.0076,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.35,0.0000,0.0076,51.4642,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.40,0.0000,0.0229,51.4948,0.0000,0.0000,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.45,0.0000,0.0000,51.4948,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.55,0.0000,0.0076,51.4489,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.65,0.0000,0.0000,51.4948,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.70,0.0000,-0.0076,51.4795,0.0000,-0.0229,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.75,0.0000,0.0000,51.4948,0.0000,-0.0076,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.80,0.0000,0.0000,51.4948,0.0000,-0.0076,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.85,0.0000,-0.0153,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
8.90,0.0000,-0.0076,51.5254,0.0000,0.0000,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.00,0.0000,0.0000,51.4795,0.0000,0.0229,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.05,0.0000,-0.0076,51.4948,0.0000,0.0153,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.10,0.0000,0.0000,51.4642,0.0000,0.0076,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.15,0.0000,0.0000,51.4795,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.25,0.0000,0.0076,51.5407,0.0000,-0.0076,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.30,0.0000,0.0000,51.5254,0.0000,-0.0076,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.35,0.0000,0.0000,51.4795,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.40,0.0000,-0.0076,51.4795,0.0000,-0.0076,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.45,0.0000,0.0000,51.4948,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.50,0.0000,-0.0076,51.4489,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.55,0.0000,0.0000,51.4795,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.60,0.0000,0.0153,51.3877,0.0000,0.0229,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.65,0.0000,0.0000,51.4795,0.0000,0.0076,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.70,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.75,0.0000,0.0000,51.4948,0.0000,-0.0229,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.85,0.0000,0.0000,51.4948,0.0000,-0.0229,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
9.90,0.0000,0.0000,51.4948,0.0000,0.0000,51.5561,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.00,0.0000,0.0000,51.4795,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.05,0.0000,0.0000,51.5101,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.10,0.0292,0.0229,51.4948,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.15,0.1223,0.0610,51.4795,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.25,0.2209,0.1526,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.30,0.3058,0.2441,51.4642,0.0000,0.0000,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.35,0.3714,0.2975,51.4948,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.40,0.4438,0.3662,51.4642,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.45,0.5355,0.4959,51.4795,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.55,0.6744,0.6332,51.4948,0.0000,0.0153,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.60,0.7369,0.7172,51.4489,0.0000,-0.0076,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.65,0.8256,0.8011,51.4948,0.0000,-0.0229,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.70,0.9186,0.8774,51.4795,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.75,1.0133,0.9689,51.5101,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.80,1.0995,1.0681,51.4642,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.90,1.1957,1.1597,51.5101,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
10.95,1.2871,1.2360,51.4795,0.0000,0.0000,51.5561,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.05,1.4204,1.3885,51.4795,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.15,1.5683,1.5259,51.4489,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.20,1.6643,1.6403,51.4795,0.0641,0.0305,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.25,1.7613,1.7471,51.4795,0.1594,0.1144,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.30,1.8487,1.8387,51.5867,0.2458,0.1831,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.35,1.9104,1.8921,51.4795,0.3073,0.2518,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.40,1.9972,1.9836,51.5101,0.3943,0.3586,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.50,2.0000,2.0218,51.4795,0.4864,0.4578,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.55,2.0000,1.9989,51.4795,0.5852,0.5493,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.60,2.0000,2.0142,51.4336,0.6729,0.6561,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.65,2.0000,2.0065,51.4795,0.7489,0.7248,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.70,2.0000,2.0065,51.4948,0.8104,0.7935,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.75,2.0000,1.9989,51.5101,0.9124,0.9079,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.85,2.0000,1.9989,51.4489,1.0084,0.9842,51.0815,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.90,2.0000,1.9913,51.4336,1.0990,1.0910,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
11.95,2.0000,1.9989,51.4795,1.1955,1.1826,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.05,2.0000,2.0065,51.4948,1.3206,1.2970,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.10,2.0000,1.9913,51.4795,1.3801,1.3504,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.15,2.0000,2.0065,51.4948,1.4682,1.4572,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.20,2.0000,1.9913,51.5101,1.5312,1.5030,51.5407,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.25,2.0000,1.9836,51.4489,1.6060,1.5869,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.30,2.0000,1.9989,51.5101,1.7485,1.7471,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.40,2.0000,2.0065,51.4948,1.8363,1.8158,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.45,2.0000,1.9913,51.2958,1.9327,1.8997,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.50,2.0000,2.0218,51.4642,1.9974,1.9760,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
