Time(s),Axis0_Ref,Axis0_Real,Axis0_Vbus,Axis1_Ref,Axis1_Real,Axis1_Vbus,Axis0_Pos_gain,Axis0_vel_gain,Axis0_vel_integrator_gain,Axis1_Pos_gain,Axis1_vel_gain,Axis1_vel_integrator_gain
12.55,2.0000,2.0065,51.4489,2.0000,2.0218,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.65,2.0000,1.9989,51.4948,2.0000,1.9913,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.70,2.0000,1.9989,51.4795,2.0000,1.9913,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.75,2.0000,1.9836,51.4489,2.0000,1.9989,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.80,2.0000,1.9913,51.4795,2.0000,1.9989,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.85,2.0000,1.9989,51.4489,2.0000,2.0142,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
12.90,2.0000,1.9989,51.5101,2.0000,2.0142,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.00,2.0000,1.9989,51.4642,2.0000,2.0294,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.05,2.0000,2.0065,51.4642,2.0000,1.9913,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.10,2.0000,1.9989,51.4336,2.0000,2.0142,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.15,2.0000,1.9913,51.4183,2.0000,2.0142,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.25,2.0000,1.9989,51.4948,2.0000,2.0370,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.30,2.0000,2.0142,51.4336,2.0000,2.0065,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.35,2.0000,1.9989,51.4489,2.0000,2.0065,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.40,2.0000,1.9989,51.4489,2.0000,2.0218,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.50,2.0000,1.9913,51.4795,2.0000,1.9989,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.55,2.0000,2.0065,51.4489,2.0000,2.0218,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.60,2.0000,1.9913,51.4795,2.0000,2.0142,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.65,2.0000,1.9989,51.4795,2.0000,2.0142,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.70,2.0000,2.0065,51.4489,2.0000,2.0142,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.75,2.0000,2.0142,51.4489,2.0000,1.9836,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.80,2.0000,2.0294,51.4642,2.0000,2.0065,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.85,2.0000,1.9913,51.4489,2.0000,1.9989,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.90,2.0000,2.0142,51.4642,2.0000,1.9913,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
13.95,2.0000,2.0065,51.4336,2.0000,1.9684,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.05,2.0000,1.9989,51.4489,2.0000,2.0065,51.5561,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.15,2.0000,1.9913,51.4642,2.0000,2.0142,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.20,2.0000,1.9989,51.5254,2.0000,2.0065,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.25,2.0000,2.0218,51.4489,2.0000,1.9913,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.30,2.0000,2.0065,51.5561,2.0000,1.9913,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.35,2.0000,1.9989,51.4489,2.0000,1.9913,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.40,2.0000,2.0065,51.4489,2.0000,1.9836,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.45,2.0000,2.0065,51.4795,2.0000,1.9760,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.55,2.0000,1.9913,51.4489,2.0000,1.9989,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.65,1.9625,1.9684,51.4948,2.0000,2.0142,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.70,1.8772,1.8997,51.4336,2.0000,1.9913,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.75,1.8157,1.8234,51.4642,2.0000,1.9989,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.80,1.7350,1.7471,51.4642,2.0000,2.0218,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.85,1.6387,1.6479,51.4183,2.0000,1.9989,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
14.90,1.5428,1.5564,51.4795,2.0000,1.9836,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.00,1.4470,1.4496,51.4948,2.0000,2.0294,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.05,1.3435,1.3504,51.5101,2.0000,2.0218,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.10,1.2668,1.2665,51.4336,2.0000,2.0065,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.15,1.2014,1.1978,51.4183,2.0000,1.9836,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.20,1.1254,1.1368,51.4795,2.0000,1.9913,51.4030,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.25,1.0272,1.0376,51.4795,2.0000,1.9913,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.30,0.9295,0.9308,51.4642,2.0000,1.9836,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.40,0.8327,0.8545,51.4795,2.0000,1.9684,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.45,0.7510,0.7553,51.4642,2.0000,1.9760,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.50,0.6924,0.7095,51.4489,2.0000,2.0142,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.60,0.5520,0.5569,51.4489,2.0000,1.9836,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.65,0.4633,0.4730,51.5101,2.0000,1.9913,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.70,0.3683,0.3662,51.4489,2.0000,1.9836,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.75,0.2818,0.2823,51.4795,2.0000,2.0142,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.80,0.2252,0.2289,51.4795,2.0000,2.0142,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.85,0.1376,0.1373,51.4795,2.0000,2.0065,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
15.90,0.0414,0.0610,51.4795,2.0000,2.0065,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.00,-0.0531,-0.0229,51.4489,2.0000,2.0294,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.05,-0.1560,-0.0839,51.4948,2.0000,1.9913,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.10,-0.2456,-0.1907,51.4642,2.0000,2.0065,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.15,-0.3315,-0.2670,51.4642,2.0000,2.0218,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.25,-0.4286,-0.3738,51.5407,2.0000,2.0370,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.30,-0.5203,-0.4578,51.4948,2.0000,1.9989,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.35,-0.6229,-0.5798,51.4795,1.9329,1.9379,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.40,-0.7024,-0.6638,51.4489,1.8522,1.8692,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.50,-0.7991,-0.7629,51.4948,1.7555,1.7776,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.55,-0.9441,-0.9155,51.4489,1.6098,1.6174,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.65,-1.0423,-1.0223,51.4795,1.4976,1.5106,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.70,-1.1346,-1.1063,51.4336,1.4217,1.4343,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.75,-1.2229,-1.1978,51.4183,1.3341,1.3428,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.80,-1.2820,-1.2512,51.5407,1.2771,1.3046,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.85,-1.3611,-1.3275,51.4183,1.1967,1.2131,51.5407,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.90,-1.4187,-1.4114,51.4489,1.1374,1.1520,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
16.95,-1.5085,-1.4877,51.5561,1.0472,1.0605,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.05,-1.6409,-1.6479,51.5101,0.9156,0.9232,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.10,-1.6996,-1.6937,51.4336,0.8563,0.8621,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.15,-1.7855,-1.7700,51.4948,0.7725,0.7858,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.25,-1.9308,-1.9150,51.4489,0.6251,0.6332,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.30,-2.0000,-2.0065,51.4489,0.5323,0.5341,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.35,-2.0000,-1.9836,51.4795,0.4421,0.4425,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.40,-2.0000,-1.9989,51.4795,0.3814,0.3967,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.45,-2.0000,-2.0142,51.5101,0.2886,0.2899,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.55,-2.0000,-2.0065,51.4336,0.1603,0.1678,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.60,-2.0000,-2.0065,51.5101,0.1041,0.1068,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.65,-2.0000,-1.9913,51.4948,-0.0026,0.0076,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.70,-2.0000,-2.0218,51.4948,-0.0823,-0.0381,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.75,-2.0000,-2.0294,51.4336,-0.1708,-0.1068,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.80,-2.0000,-2.0065,51.4642,-0.2638,-0.1907,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.90,-2.0000,-1.9989,51.4948,-0.3585,-0.3128,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
17.95,-2.0000,-2.0142,51.4795,-0.4548,-0.3891,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.05,-2.0000,-1.9989,51.4948,-0.5803,-0.5569,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.10,-2.0000,-2.0065,51.4795,-0.6401,-0.5798,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.15,-2.0000,-1.9913,51.4489,-0.7243,-0.6714,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.20,-2.0000,-2.0065,51.4795,-0.8252,-0.7706,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.25,-2.0000,-2.0294,51.4948,-0.9191,-0.8774,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.30,-2.0000,-1.9913,51.4489,-1.0125,-1.0071,51.5561,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.40,-2.0000,-2.0294,51.4642,-1.1061,-1.0910,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.45,-2.0000,-2.0065,51.4183,-1.1942,-1.1673,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.50,-2.0000,-1.9989,51.4489,-1.2563,-1.2436,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.55,-2.0000,-1.9989,51.4948,-1.3834,-1.3428,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.60,-2.0000,-2.0065,51.4642,-1.4402,-1.4267,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.65,-2.0000,-2.0065,51.4948,-1.5302,-1.5182,51.5561,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.70,-2.0000,-2.0065,51.5101,-1.6146,-1.6098,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.75,-2.0000,-1.9913,51.4795,-1.6724,-1.6479,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.80,-2.0000,-2.0142,51.4489,-1.7560,-1.7395,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.85,-2.0000,-1.9989,51.3571,-1.8113,-1.7929,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.90,-2.0000,-2.0142,51.4336,-1.8678,-1.8616,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
18.95,-2.0000,-2.0065,51.4948,-1.9508,-1.9531,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.05,-2.0000,-2.0142,51.4336,-2.0000,-1.9913,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.10,-2.0000,-2.0065,51.4795,-2.0000,-1.9913,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.15,-2.0000,-2.0142,51.4489,-2.0000,-2.0218,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.25,-1.9754,-1.9913,51.4336,-2.0000,-2.0065,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.30,-1.8856,-1.8921,51.4795,-2.0000,-1.9989,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.35,-1.8252,-1.8463,51.4948,-2.0000,-2.0218,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.40,-1.7508,-1.7624,51.4948,-2.0000,-2.0218,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.45,-1.6347,-1.6403,51.5254,-2.0000,-2.0065,51.4948,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.55,-1.5200,-1.5335,51.4489,-2.0000,-1.9913,51.5407,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.65,-1.3690,-1.3886,51.4642,-2.0000,-2.0142,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.70,-1.2736,-1.2817,51.4795,-2.0000,-2.0065,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.75,-1.1866,-1.1978,51.4489,-2.0000,-2.0218,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.80,-1.0924,-1.0986,51.4948,-2.0000,-2.0065,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.90,-0.9974,-0.9995,51.4948,-2.0000,-2.0218,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
19.95,-0.9000,-0.9003,51.4948,-2.0000,-2.0142,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.05,-0.7607,-0.7706,51.6785,-2.0000,-1.9989,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.10,-0.7026,-0.7095,51.5101,-2.0000,-1.9989,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.15,-0.6231,-0.6485,51.4948,-2.0000,-2.0142,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.20,-0.5214,-0.5188,51.5254,-2.0000,-1.9836,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.25,-0.4331,-0.4501,51.5254,-2.0000,-1.9913,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.30,-0.3364,-0.3281,51.4948,-2.0000,-2.0294,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.40,-0.2436,-0.2518,51.4948,-2.0000,-1.9913,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.45,-0.1821,-0.1831,51.4948,-2.0000,-1.9836,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.50,-0.1046,-0.0992,51.4948,-2.0000,-1.9684,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.55,-0.0008,-0.0076,51.5254,-2.0000,-2.0142,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.60,0.0000,0.0000,51.4948,-2.0000,-1.9989,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.65,0.0000,0.0000,51.4948,-2.0000,-1.9836,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.75,0.0000,0.0000,51.4948,-1.9659,-1.9913,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.80,0.0000,0.0000,51.4948,-1.8222,-1.8387,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.90,0.0000,-0.0229,51.5101,-1.7244,-1.7395,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
20.95,0.0000,0.0000,51.5101,-1.6268,-1.6251,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.05,0.0000,0.0076,51.6785,-1.4995,-1.5106,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.10,0.0000,0.0000,51.6785,-1.4311,-1.4420,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.15,0.0000,0.0000,51.6785,-1.3461,-1.3580,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.20,0.0000,0.0076,51.6785,-1.2552,-1.2589,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.25,0.0000,0.0000,51.6785,-1.1897,-1.2054,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.30,0.0000,0.0000,51.5101,-1.1183,-1.1292,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.35,0.0000,0.0000,51.5101,-1.0572,-1.0834,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.40,0.0000,0.0076,51.5101,-0.9670,-0.9842,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.45,0.0000,0.0076,51.6785,-0.8704,-0.8774,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.55,0.0000,0.0076,51.6785,-0.7476,-0.7629,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.60,0.0000,0.0000,51.6785,-0.6444,-0.6561,51.5254,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.65,0.0000,0.0076,51.4948,-0.5327,-0.5341,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.75,0.0000,0.0000,51.4948,-0.4607,-0.4654,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.80,0.0000,0.0229,51.4948,-0.3705,-0.3891,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.85,0.0000,0.0153,51.4948,-0.2773,-0.2594,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.90,0.0000,-0.0076,51.4948,-0.2136,-0.2213,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
21.95,0.0000,0.0076,51.4948,-0.1345,-0.1297,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.05,0.0000,-0.0153,51.4948,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.10,0.0000,-0.0229,51.4948,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.15,0.0000,-0.0076,51.4948,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.20,0.0000,-0.0076,51.4948,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.25,0.0000,0.0000,51.4948,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.30,0.0000,-0.0153,51.4948,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.40,0.0000,0.0000,51.4948,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.45,0.0000,-0.0229,51.4948,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.50,0.0000,-0.0076,51.4948,0.0000,0.0000,51.4336,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.55,0.0000,-0.0076,51.4948,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.60,0.0000,0.0000,51.4948,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.65,0.0000,0.0000,51.4948,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.75,0.0000,0.0000,51.4948,0.0000,0.0000,51.4642,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.80,0.0000,-0.0076,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.85,0.0000,0.0000,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.90,0.0000,-0.0076,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
22.95,0.0000,0.0000,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.05,0.0000,-0.0076,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.10,0.0000,-0.0076,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.15,0.0000,0.0000,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.20,0.0000,0.0000,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.25,0.0000,0.0000,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.30,0.0000,0.0076,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.40,0.0000,0.0000,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.45,0.0000,0.0000,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.55,0.0000,-0.0076,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.65,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.70,0.0000,-0.0076,51.4948,0.0000,0.0000,51.5101,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.75,0.0000,-0.0076,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.85,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.90,0.0000,0.0229,51.4795,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
23.95,0.0000,0.0000,51.4795,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
24.05,0.0000,0.0000,51.4795,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
24.10,0.0000,-0.0153,51.4795,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
24.15,0.0000,0.0000,51.4642,0.0000,0.0000,51.4489,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
24.20,0.0000,-0.0229,51.4795,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
24.25,0.0000,0.0000,51.4795,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
24.30,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
24.40,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
24.50,0.0000,-0.0076,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
24.55,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
24.60,0.0000,0.0000,51.4489,0.0000,0.0000,51.4795,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
24.75,0.0000,0.0000,51.4795,0.0000,0.0000,51.4183,20.000000,6.000000,10.000000,20.000000,6.000000,10.000000
